no;wages;education;age;sex;language;resp;id;age;smoke
1184;NA;11;70;Female;English;0;295;1;0
1185;NA;14;63;Female;English;1;296;-2;0
1186;NA;12;69;Female;English;0;296;-1;0
1187;NA;NA;62;Male;English;0;296;0;0
1188;15.33;13;34;Female;English;0;296;1;0
1189;NA;11;53;Male;English;1;297;-2;0
1190;NA;12;41;Female;English;0;297;-1;0
1191;NA;8;46;Female;English;0;297;0;0
1192;NA;11;34;Female;English;0;297;1;0
1193;NA;14.2;30;Female;English;1;298;-2;0
1194;NA;11;52;Male;English;0;298;-1;0
1195;12.48;13;28;Male;English;0;298;0;0
1196;14.65;12.7;37;Female;English;0;298;1;0
1197;NA;10;27;Female;English;1;299;-2;0
1198;8.91;10.1;35;Female;Other;0;299;-1;0
1199;16.46;11;51;Female;English;0;299;0;0
1200;NA;12;49;Male;English;0;299;1;0
1201;16.76;19.5;37;Male;English;1;300;-2;0
1202;NA;10;66;Female;Other;0;300;-1;0
1203;15.34;12.3;31;Male;English;0;300;0;0
1204;26.62;16.5;45;Male;English;0;300;1;0
1205;NA;12;77;Male;French;1;301;-2;0
1206;NA;13;81;Female;English;0;301;-1;0
1207;8.96;12;23;Male;English;0;301;0;0
1208;20.87;13;42;Male;English;0;301;1;0
1209;NA;10;45;Male;Other;1;302;-2;0
1210;7;12;19;Female;English;0;302;-1;0
1211;NA;11;51;Male;English;0;302;0;0
1212;NA;10;17;Male;English;0;302;1;0
1213;NA;8;76;Male;English;1;303;-2;0
1214;38.34;20;47;Female;English;0;303;-1;0
1215;NA;10;78;Female;English;0;303;0;0
1216;9;13;28;Male;English;0;303;1;0
1217;25.63;14;38;Female;English;1;304;-2;0
1218;30.72;16.5;48;Male;English;0;304;-1;0
1219;5.15;12.5;29;Female;English;0;304;0;0
1220;21.6;15;42;Male;English;0;304;1;0
1221;28.8;15;62;Female;English;1;305;-2;0
1222;NA;15;66;Male;English;0;305;-1;0
1223;14.93;19;28;Male;English;0;305;0;0
1224;NA;11;57;Female;English;0;305;1;0
1225;15;15;25;Male;English;1;306;-2;0
1226;9;14.1;20;Female;English;0;306;-1;0
1227;13.76;10;24;Male;English;0;306;0;0
1228;24;12.5;48;Male;English;0;306;1;0
1229;NA;16;75;Male;English;1;307;-2;0
1230;9;NA;22;Male;English;0;307;-1;0
1231;NA;8;67;Male;English;0;307;0;0
1232;28.16;14;51;Female;English;0;307;1;0
1233;6.48;10;56;Female;English;1;308;-2;0
1234;13.06;13;38;Female;English;0;308;-1;0
1235;17.46;9;45;Male;English;0;308;0;0
1236;6.76;13;18;Female;English;0;308;1;0
1237;NA;12;62;Female;English;1;309;-2;0
1238;21.94;17;30;Female;English;0;309;-1;0
1239;18.79;14;52;Female;French;0;309;0;0
1240;29.22;16.2;40;Male;English;0;309;1;0
1241;28.4;NA;38;Male;English;1;310;-2;0
1242;13.75;17.4;40;Female;English;0;310;-1;0
1243;NA;13;44;Female;English;0;310;0;0
1244;NA;12;68;Female;English;0;310;1;0
1245;NA;12;35;Female;English;1;311;-2;0
1246;10.22;13.2;30;Male;English;0;311;-1;0
1247;NA;0;85;Female;French;0;311;0;0
1248;21.99;16;55;Female;English;0;311;1;0
1249;NA;NA;66;Male;Other;1;312;-2;0
1250;NA;12;68;Male;Other;0;312;-1;0
1251;NA;13.8;28;Female;French;0;312;0;0
1252;15.25;12;34;Male;English;0;312;1;0
1253;6.7;16.3;23;Female;English;1;313;-2;0
1254;8.47;17.5;24;Female;NA;0;313;-1;0
1255;NA;17;70;Female;English;0;313;0;0
1256;NA;13;45;Male;Other;0;313;1;0
1257;11;14;20;Male;English;1;314;-2;0
1258;13.14;15;25;Male;French;0;314;-1;0
1259;11.45;12;23;Male;French;0;314;0;0
1260;21.94;11;56;Female;English;0;314;1;0
1261;NA;12;52;Male;Other;1;315;-2;0
1262;36.32;17;57;Male;Other;0;315;-1;0
1263;12.48;10;49;Male;English;0;315;0;0
1264;NA;10;64;Male;English;0;315;1;0
1265;NA;16;32;Male;Other;1;316;-2;0
1266;16.06;16;30;Female;English;0;316;-1;0
1267;NA;13;85;Male;English;0;316;0;0
1268;16.85;10.5;61;Female;English;0;316;1;0
1269;NA;16;54;Female;English;1;317;-2;0
1270;14;15;49;Male;English;0;317;-1;0
1271;NA;16;23;Female;English;0;317;0;0
1272;NA;10;80;Female;English;0;317;1;0
1273;7;16;42;Male;English;1;318;-2;0
1274;NA;10;51;Female;English;0;318;-1;0
1275;8.33;14;42;Female;English;0;318;0;0
1276;11.78;13;52;Female;English;1;318;1;0
1277;12.25;12.5;58;Female;English;1;319;-2;0
1278;21.94;17;42;Male;English;0;319;-1;0
1279;NA;14;45;Female;English;0;319;0;0
1280;10.18;10;41;Female;English;1;319;1;0
1281;18.81;13.5;40;Male;French;1;320;-2;0
1282;4.63;14.5;24;Female;English;0;320;-1;0
1283;NA;12;74;Male;Other;0;320;0;0
1284;22.21;13;40;Male;Other;1;320;1;0
1285;NA;12.5;60;Female;English;1;321;-2;0
1286;9.45;13;23;Male;English;0;321;-1;0
1287;21.34;12;49;Male;French;1;321;0;0
1288;11.87;13;36;Female;English;0;321;1;0
1289;25.12;12;44;Male;English;1;322;-2;0
1290;8.03;11.6;20;Male;English;0;322;-1;0
1291;NA;16;48;Female;English;1;322;0;0
1292;16;12;48;Male;French;0;322;1;0
1293;14.89;17.5;35;Female;English;1;323;-2;0
1294;6.7;13;18;Male;French;0;323;-1;0
1295;18.92;20;41;Male;English;1;323;0;0
1296;NA;10;37;Male;English;0;323;1;0
1297;NA;12;32;Male;English;1;324;-2;0
1298;21.1;15;30;Female;English;0;324;-1;0
1299;NA;12;84;Female;French;1;324;0;0
1300;NA;15;29;Female;Other;1;324;1;0
1301;23.33;NA;51;Female;Other;1;325;-2;0
1302;10;12;49;Female;English;0;325;-1;0
1303;6.25;10.5;60;Female;English;1;325;0;0
1304;NA;8;38;Male;Other;1;325;1;0
1305;9;9;33;Female;Other;1;326;-2;0
1306;NA;14;55;Female;English;1;326;-1;0
1307;NA;11.5;45;Female;French;0;326;0;0
1308;NA;11;63;Male;Other;0;326;1;0
1309;13;10;31;Male;English;1;327;-2;0
1310;7.16;7;18;Male;Other;1;327;-1;0
1311;6.78;NA;21;Female;English;0;327;0;0
1312;NA;11;79;Male;English;0;327;1;0
1313;7.01;4;45;Female;Other;1;328;-2;0
1314;NA;8;81;Male;English;1;328;-1;0
1315;9.63;12;18;Male;English;0;328;0;0
1316;NA;13;26;Female;English;0;328;1;0
1317;NA;8;65;Female;English;1;329;-2;0
1318;NA;15;33;Female;Other;1;329;-1;0
1319;13.78;10.5;56;Female;English;0;329;0;0
1320;NA;20;35;Male;English;0;329;1;0
1321;15.36;18;23;Male;French;1;330;-2;0
1322;7;12;18;Female;English;1;330;-1;0
1323;NA;7;78;Male;English;0;330;0;0
1324;11;11;25;Male;English;0;330;1;0
1325;15.43;11.2;55;Female;English;1;331;-2;0
1326;11.5;15;33;Female;English;1;331;-1;0
1327;NA;15;69;Female;English;0;331;0;0
1328;NA;14;66;Female;English;0;331;1;0
1329;29.62;13.5;33;Male;English;1;332;-2;0
1330;33.39;16.1;46;Female;English;1;332;-1;0
1331;NA;10;60;Female;English;0;332;0;0
1332;22.08;12;30;Male;English;1;332;1;0
1333;NA;15;21;Male;English;1;333;-2;0
1334;NA;17;57;Female;English;1;333;-1;0
1335;12.51;13;26;Female;English;0;333;0;0
1336;NA;8;61;Male;Other;1;333;1;0
1337;6.7;12;18;Male;English;1;334;-2;0
1338;9.57;15;34;Male;English;1;334;-1;0
1339;9.66;10;45;Male;English;1;334;0;0
1340;NA;10;81;Female;English;0;334;1;0
1341;19.04;20;29;Female;English;1;335;-2;0
1342;NA;20;31;Male;English;1;335;-1;0
1343;13;17.1;26;Female;English;1;335;0;0
1344;9;8;58;Female;Other;0;335;1;0
1345;22.68;15;45;Male;English;1;336;-2;0
1346;6.5;12.2;21;Female;Other;1;336;-1;0
1347;6.75;12;57;Female;English;1;336;0;0
1348;NA;12.5;49;Male;English;0;336;1;0
1349;26.98;20;40;Female;English;1;337;-2;0
1350;26.44;NA;43;Male;NA;1;337;-1;0
1351;NA;12;59;Male;English;1;337;0;0
1352;30.1;16;46;Female;English;0;337;1;0
1353;38.76;11.5;33;Male;French;1;338;-2;0
1354;NA;13;19;Female;English;1;338;-1;0
1355;NA;9;46;Female;English;1;338;0;0
1356;18.13;16;33;Male;English;0;338;1;0
1357;17;8.2;35;Male;English;1;339;-2;0
1358;NA;18;33;Male;English;1;339;-1;0
1359;11;10;33;Male;English;1;339;0;0
1360;6.61;16;29;Male;English;1;339;1;0
1361;NA;12;53;Female;English;1;340;-2;0
1362;NA;10;74;Male;English;1;340;-1;0
1363;NA;NA;61;Male;English;1;340;0;0
1364;NA;7;85;Male;English;1;340;1;0
1365;19.19;13;64;Female;English;1;341;-2;0
1366;NA;11;19;Female;English;1;341;-1;0
1367;38.4;15.2;39;Male;English;1;341;0;0
1368;6;10;16;Male;English;1;341;1;0
1369;27.36;19.7;46;Female;English;1;342;-2;0
1370;6.89;NA;19;Male;English;1;342;-1;0
1371;8.9;12;46;Male;English;1;342;0;0
1372;9;14.5;20;Male;English;1;342;1;0
1373;NA;12.5;33;Female;English;1;343;-2;0
1374;12;15;51;Male;Other;1;343;-1;0
1375;NA;12;36;Female;English;1;343;0;0
1376;NA;17;58;Female;English;1;343;1;0
1377;12.9;17;23;Male;English;1;344;-2;0
1378;16.67;12;48;Male;English;1;344;-1;0
1379;18.58;8;54;Male;French;1;344;0;0
1380;NA;13.4;41;Male;English;1;344;1;0
1381;19;13;41;Male;English;1;345;-2;0
1382;25.51;16.5;37;Female;English;1;345;-1;0
1383;NA;13;33;Male;English;1;345;0;0
1384;NA;6;58;Female;Other;1;345;1;0
1385;23.04;17;49;Female;English;1;346;-2;0
1386;NA;10;44;Female;English;1;346;-1;0
1387;NA;13;27;Male;Other;1;346;0;0
1388;NA;16;70;Female;English;1;346;1;0
1389;NA;15.5;23;Male;English;1;347;-2;0
1390;14.47;12;39;Male;English;1;347;-1;0
1391;7.5;12;29;Female;English;1;347;0;0
1392;NA;12;50;Female;English;1;347;1;0
1393;11.55;10.5;51;Female;English;1;348;-2;0
1394;12;15;27;Female;English;1;348;-1;0
1395;17.57;18;27;Male;Other;1;348;0;0
1396;10;19.3;27;Female;French;1;348;1;0
1397;NA;13;29;Female;English;1;349;-2;0
1398;NA;8;50;Male;English;1;349;-1;0
1399;NA;12.5;65;Female;English;1;349;0;0
1400;NA;12;61;Male;Other;1;349;1;0
1401;NA;12.5;42;Male;English;0;350;-2;1
1402;NA;17.5;61;Male;English;0;350;-1;1
1403;15.54;12;34;Male;English;0;350;0;1
1404;8.33;11;22;Male;English;0;350;1;1
1405;NA;12;19;Female;English;0;351;-2;1
1406;NA;10;57;Female;English;0;351;-1;1
1407;NA;13;41;Female;English;0;351;0;1
1408;25.44;NA;30;Female;English;0;351;1;1
1409;7;12.5;54;Female;English;0;352;-2;1
1410;6.7;12.5;39;Female;English;0;352;-1;1
1411;NA;13;20;Female;English;0;352;0;1
1412;NA;6;72;Female;Other;0;352;1;1
1413;NA;17;77;Male;English;0;353;-2;1
1414;17.67;16;44;Female;English;0;353;-1;1
1415;10.08;13;26;Female;English;0;353;0;1
1416;18.24;16.5;26;Male;English;0;353;1;1
1417;19.56;20;46;Male;English;0;354;-2;1
1418;8;15;23;Female;English;0;354;-1;1
1419;5.22;15;33;Female;English;0;354;0;1
1420;NA;12;71;Female;NA;0;354;1;1
1421;25.44;10.6;35;Male;English;0;355;-2;1
1422;8.48;12.5;21;Male;English;0;355;-1;1
1423;14.88;12;35;Female;Other;0;355;0;1
1424;22.53;15;37;Male;English;0;355;1;1
1425;7;11;18;Female;English;0;356;-2;1
1426;9.54;8.5;38;Male;English;0;356;-1;1
1427;NA;14;53;Male;English;0;356;0;1
1428;NA;8;80;Male;English;0;356;1;1
1429;9.32;13;49;Female;English;0;357;-2;1
1430;26.82;12.5;36;Female;Other;0;357;-1;1
1431;23.68;13;39;Female;Other;0;357;0;1
1432;6.15;12.6;19;Female;English;0;357;1;1
1433;NA;12;38;Male;English;0;358;-2;1
1434;9.5;12;58;Female;English;0;358;-1;1
1435;11.97;14.1;27;Male;English;0;358;0;1
1436;15.89;13;42;Female;English;0;358;1;1
1437;23.04;20;33;Female;English;0;359;-2;1
1438;15.42;16;24;Female;English;0;359;-1;1
1439;14.63;12;35;Female;English;0;359;0;1
1440;NA;19;25;Male;English;0;359;1;1
1441;8.79;12.5;47;Male;Other;0;360;-2;1
1442;NA;15.2;32;Male;English;0;360;-1;1
1443;NA;3;64;Female;Other;0;360;0;1
1444;18.72;17;27;Male;English;0;360;1;1
1445;6.85;16.8;25;Female;English;0;361;-2;1
1446;7.78;14;33;Male;English;0;361;-1;1
1447;15.85;14.5;40;Female;English;0;361;0;1
1448;6.35;13;18;Male;English;0;361;1;1
1449;31.2;16;68;Female;English;0;362;-2;1
1450;NA;11;17;Female;English;0;362;-1;1
1451;NA;5.5;54;Male;English;0;362;0;1
1452;38.07;19;40;Male;English;0;362;1;1
1453;NA;10;31;Male;English;0;363;-2;1
1454;NA;12;73;Male;English;0;363;-1;1
1455;NA;15;69;Male;English;0;363;0;1
1456;20.98;NA;32;Male;English;0;363;1;1
1457;5.75;14.3;36;Female;English;0;364;-2;1
1458;NA;18;29;Male;English;0;364;-1;1
1459;12;8;57;Male;English;0;364;0;1
1460;NA;14;44;Male;Other;0;364;1;1
1461;NA;13;74;Female;English;0;365;-2;1
1462;15.74;17.6;25;Male;English;0;365;-1;1
1463;NA;8.5;51;Female;English;0;365;0;1
1464;12.91;9;54;Male;English;0;365;1;1
1465;15.36;12.5;26;Male;English;0;366;-2;1
1466;NA;13.5;67;Male;English;0;366;-1;1
1467;NA;14;53;Female;English;0;366;0;1
1468;25.44;11;41;Male;English;0;366;1;1
1469;9.24;15;21;Female;English;0;367;-2;1
1470;NA;3;80;Female;English;0;367;-1;1
1471;8.5;12;18;Male;French;0;367;0;1
1472;NA;11;61;Female;Other;0;367;1;1
1473;8.7;12;45;Female;English;0;368;-2;1
1474;16.32;15.1;38;Male;English;0;368;-1;1
1475;NA;13.9;21;Male;Other;0;368;0;1
1476;6.09;14;22;Male;French;0;368;1;1
1477;21.6;18;31;Female;English;0;369;-2;1
1478;17.5;11.5;25;Male;French;0;369;-1;1
1479;6.4;11.5;25;Female;English;0;369;0;1
1480;14.65;13.1;42;Female;English;0;369;1;1
1481;NA;8;81;Male;English;0;370;-2;1
1482;NA;17;36;Female;English;0;370;-1;1
1483;6.34;14;21;Female;English;0;370;0;1
1484;NA;7;51;Female;English;0;370;1;1
1485;40.56;15;45;Female;English;0;371;-2;1
1486;NA;8;69;Female;English;0;371;-1;1
1487;13.7;20;39;Female;French;0;371;0;1
1488;24;12;38;Female;English;0;371;1;1
1489;18.24;14.5;63;Male;English;0;372;-2;1
1490;13.25;14;45;Female;English;0;372;-1;1
1491;9.7;11;60;Female;English;0;372;0;1
1492;10.75;13.6;36;Female;Other;0;372;1;1
1493;2.3;12;44;Female;English;0;373;-2;1
1494;NA;11;27;Male;English;0;373;-1;1
1495;NA;8;70;Female;English;0;373;0;1
1496;24.36;12;45;Male;English;0;373;1;1
1497;NA;11.5;66;Female;French;0;374;-2;1
1498;14.88;16;45;Female;English;0;374;-1;1
1499;17.14;14;28;Male;English;0;374;0;1
1500;NA;10.5;20;Female;Other;0;374;1;1
1501;NA;16.5;63;Female;French;0;375;-2;1
1502;NA;9;61;Male;English;0;375;-1;1
1503;NA;9;86;Male;English;0;375;0;1
1504;NA;17;26;Female;English;0;375;1;1
1505;17.1;12;49;Female;English;0;376;-2;1
1506;NA;9;79;Female;NA;0;376;-1;1
1507;14.4;12;31;Female;English;0;376;0;1
1508;NA;11;57;Male;English;0;376;1;1
1509;7.56;14;40;Female;English;0;377;-2;1
1510;9.75;11;51;Male;French;0;377;-1;1
1511;18.46;19;50;Male;English;0;377;0;1
1512;NA;13;68;Male;English;0;377;1;1
1513;22.08;20;40;Female;English;0;378;-2;1
1514;8.33;13.3;22;Male;English;0;378;-1;1
1515;NA;15.5;50;Male;English;0;378;0;1
1516;26.93;14;57;Female;Other;0;378;1;1
1517;22.36;18.7;35;Male;English;0;379;-2;1
1518;NA;11;20;Female;English;0;379;-1;1
1519;19.2;19;30;Female;English;0;379;0;1
1520;21.68;13;56;Male;English;0;379;1;1
1521;NA;10;62;Male;Other;0;380;-2;1
1522;8.33;15;34;Male;English;0;380;-1;1
1523;22.27;20;38;Female;English;0;380;0;1
1524;29.9;14;45;Male;English;0;380;1;1
1525;NA;12;31;Male;English;0;381;-2;1
1526;23.81;17;35;Female;English;0;381;-1;1
1527;28.32;17;38;Male;French;0;381;0;1
1528;7.2;17;25;Male;Other;0;381;1;1
1529;10;12.3;21;Male;English;0;382;-2;1
1530;17.21;17;25;Male;English;0;382;-1;1
1531;7;NA;16;Male;NA;0;382;0;1
1532;12.48;12;36;Female;French;0;382;1;1
1533;NA;12;18;Male;English;0;383;-2;1
1534;18.24;17;35;Female;English;0;383;-1;1
1535;23.04;16;31;Female;English;0;383;0;1
1536;15.99;15.2;64;Male;English;0;383;1;1
1537;19.2;10;47;Male;English;0;384;-2;1
1538;NA;12.5;42;Female;French;0;384;-1;1
1539;NA;NA;66;Male;English;0;384;0;1
1540;11.88;12;33;Female;English;0;384;1;1
1541;11.92;14.5;22;Male;English;0;385;-2;1
1542;NA;15;37;Male;English;0;385;-1;1
1543;NA;8;52;Female;Other;0;385;0;1
1544;NA;7;76;Female;English;0;385;1;1
1545;NA;5;53;Female;Other;0;386;-2;1
1546;18;12;33;Male;English;0;386;-1;1
1547;31.74;17;49;Female;Other;0;386;0;1
1548;8.5;14.5;22;Male;English;0;386;1;1
1549;24;15;38;Female;English;0;387;-2;1
1550;11;17.3;22;Male;English;0;387;-1;1
1551;24.05;14;31;Male;English;0;387;0;1
1552;19.2;12;47;Male;English;0;387;1;1
1553;NA;10;70;Male;English;0;388;-2;1
1554;NA;NA;77;Female;NA;0;388;-1;1
1555;NA;8;82;Female;French;0;388;0;1
1556;NA;14;65;Male;English;0;388;1;1
1557;17.26;11.2;53;Male;English;0;389;-2;1
1558;NA;17;24;Male;English;0;389;-1;1
1559;44.78;11;39;Male;English;0;389;0;1
1560;14.02;9;48;Male;English;0;389;1;1
1561;NA;10;47;Female;English;0;390;-2;1
1562;8;15.6;54;Female;English;0;390;-1;1
1563;NA;8;87;Female;English;0;390;0;1
1564;12.86;14;32;Female;English;0;390;1;1
1565;NA;10;40;Female;French;0;391;-2;1
1566;13.8;11;42;Female;English;0;391;-1;1
1567;22.32;13.8;47;Male;English;0;391;0;1
1568;NA;8;75;Male;English;0;391;1;1
1569;8.75;10;40;Female;English;0;392;-2;1
1570;NA;6.5;68;Female;Other;0;392;-1;1
1571;NA;12;27;Female;Other;0;392;0;1
1572;6.25;NA;17;Male;NA;0;392;1;1
1573;8.89;12.5;46;Female;English;0;393;-2;1
1574;15.5;14;24;Female;English;0;393;-1;1
1575;NA;14;30;Female;English;0;393;0;1
1576;15.16;14.6;32;Female;English;0;393;1;1
1577;NA;10;17;Female;English;0;394;-2;1
1578;NA;12;64;Female;English;0;394;-1;1
1579;6.13;12.6;33;Female;English;0;394;0;1
1580;7;12;17;Female;English;0;394;1;1
1581;6.7;10;22;Female;English;0;395;-2;1
1582;8.5;9;54;Female;English;0;395;-1;1
1583;3.84;12;20;Male;English;0;395;0;1
1584;17;9;60;Male;English;0;395;1;1
1585;24;11;60;Male;English;0;396;-2;1
1586;15.57;12;52;Female;English;0;396;-1;1
1587;NA;15;28;Female;English;0;396;0;1
1588;13.48;9;39;Female;English;0;396;1;1
1589;NA;0;58;Male;Other;0;397;-2;1
1590;NA;12;72;Male;English;0;397;-1;1
1591;12.5;13.5;60;Female;French;0;397;0;1
1592;6.75;12.3;18;Female;English;0;397;1;1
1593;NA;8;63;Female;English;0;398;-2;1
1594;21.6;13;42;Male;English;0;398;-1;1
1595;NA;8;65;Male;NA;0;398;0;1
1596;NA;10;48;Female;English;0;398;1;1
1597;NA;8;41;Male;English;0;399;-2;1
1598;25.85;18;30;Male;English;0;399;-1;1
1599;NA;8;74;Male;English;0;399;0;1
1600;5.75;12;51;Male;Other;0;399;1;1
1601;NA;16.5;29;Female;English;0;400;-2;1
1602;6.63;12;19;Male;English;0;400;-1;1
1603;NA;10;92;Female;English;0;400;0;1
1604;NA;11;17;Female;English;0;400;1;1
1605;15;6;51;Male;Other;0;401;-2;1
1606;19.97;13;56;Female;English;0;401;-1;1
1607;13.7;15;39;Female;Other;0;401;0;1
1608;17.45;10;64;Male;English;0;401;1;1
1609;NA;9;50;Male;French;0;402;-2;1
1610;NA;11;52;Female;English;0;402;-1;1
1611;NA;14.9;38;Male;Other;0;402;0;1
1612;NA;12;18;Female;English;0;402;1;1
1613;NA;15;20;Female;Other;0;403;-2;1
1614;8.34;17;24;Female;English;0;403;-1;1
1615;8.41;11;58;Male;Other;0;403;0;1
1616;14;16.4;25;Female;English;0;403;1;1
1617;8.6;9;29;Male;Other;0;404;-2;1
1618;NA;11;66;Male;English;0;404;-1;1
1619;NA;8;73;Male;English;0;404;0;1
1620;NA;14;38;Female;English;0;404;1;1
1621;NA;10;65;Male;Other;0;405;-2;1
1622;11.18;0;64;Male;Other;0;405;-1;1
1623;NA;12;20;Male;English;0;405;0;1
1624;NA;6;69;Female;English;0;405;1;1
1625;NA;12.8;49;Female;English;0;406;-2;1
1626;14.4;13.2;42;Male;English;0;406;-1;1
1627;16;13.5;38;Male;English;0;406;0;1
1628;NA;9;16;Male;English;0;406;1;1
1629;NA;8;72;Male;English;0;407;-2;1
1630;20.64;13;32;Male;English;0;407;-1;1
1631;11.8;9;60;Female;English;0;407;0;1
1632;6.25;10;16;Female;English;0;407;1;1
1633;NA;15;20;Male;English;0;408;-2;1
1634;23.04;20;42;Male;English;0;408;-1;1
1635;11.9;12;36;Female;English;0;408;0;1
1636;NA;12;62;Female;English;0;408;1;1
1637;NA;20;77;Male;French;0;409;-2;1
1638;NA;11;48;Female;English;0;409;-1;1
1639;NA;15;49;Male;English;0;409;0;1
1640;NA;12;21;Male;French;0;409;1;1
1641;9.01;10;16;Male;English;0;410;-2;1
1642;NA;17;24;Male;English;0;410;-1;1
1643;47.36;16;44;Female;Other;0;410;0;1
1644;NA;4;71;Male;Other;0;410;1;1
1645;8;13.5;25;Male;English;0;411;-2;1
1646;NA;9;82;Female;Other;0;411;-1;1
1647;15.84;12;53;Male;English;0;411;0;1
1648;12.07;13;55;Female;English;0;411;1;1
1649;20;17;29;Male;Other;0;412;-2;1
1650;12.48;12.5;31;Female;French;0;412;-1;1
1651;7.93;12;30;Female;English;0;412;0;1
1652;NA;4;74;Female;Other;0;412;1;1
1653;NA;12;44;Male;English;0;413;-2;1
1654;30.24;17;51;Female;English;0;413;-1;1
1655;8.75;14.1;25;Male;English;0;413;0;1
1656;12.2;13;34;Male;English;0;413;1;1
1657;18.75;18;53;Female;English;0;414;-2;1
1658;NA;12;37;Male;English;0;414;-1;1
1659;NA;9;64;Male;English;0;414;0;1
1660;15.95;13;54;Male;English;0;414;1;1
1661;11;13.2;25;Male;English;0;415;-2;1
1662;13;17.5;41;Female;English;0;415;-1;1
1663;15.36;12;47;Female;English;0;415;0;1
1664;7.1;9;50;Female;French;0;415;1;1
1665;NA;8;69;Female;English;0;416;-2;1
1666;NA;13;68;Male;Other;0;416;-1;1
1667;10.84;11;36;Male;French;0;416;0;1
1668;15.36;12;36;Male;French;0;416;1;1
1669;21.39;16;38;Male;English;0;417;-2;1
1670;NA;8;63;Female;English;0;417;-1;1
1671;7.08;17;28;Female;English;0;417;0;1
1672;6.7;13.9;20;Female;English;0;417;1;1
1673;26.77;14;34;Male;English;0;418;-2;1
1674;NA;8;77;Female;Other;0;418;-1;1
1675;15;13;32;Female;English;0;418;0;1
1676;30;16;37;Male;English;0;418;1;1
1677;17.62;12;39;Male;French;0;419;-2;1
1678;10;9;46;Female;English;0;419;-1;1
1679;9.89;18;29;Female;Other;0;419;0;1
1680;31.64;NA;39;Male;French;0;419;1;1
1681;25;15;32;Female;Other;0;420;-2;1
1682;32.12;20;58;Male;English;0;420;-1;1
1683;25;13;30;Female;English;0;420;0;1
1684;7.36;12.5;36;Female;English;0;420;1;1
1685;8.75;11;17;Female;Other;0;421;-2;1
1686;NA;17;35;Female;English;0;421;-1;1
1687;15.23;10;45;Male;English;0;421;0;1
1688;NA;NA;75;Female;English;0;421;1;1
1689;NA;18.5;23;Male;English;0;422;-2;1
1690;NA;15.1;47;Male;English;0;422;-1;1
1691;18;12;47;Male;Other;0;422;0;1
1692;27.8;9;30;Female;English;0;422;1;1
1693;NA;NA;73;Female;English;0;423;-2;1
1694;17.95;15.5;24;Female;English;0;423;-1;1
1695;NA;10;71;Female;French;0;423;0;1
1696;40.05;20;50;Female;Other;0;423;1;1
1697;NA;10;16;Male;English;0;424;-2;1
1698;NA;11;17;Male;English;0;424;-1;1
1699;NA;2;70;Female;Other;0;424;0;1
1700;12.5;9.5;29;Male;English;0;424;1;1
1701;16.45;NA;44;Female;English;0;425;-2;1
1702;13.05;9;64;Female;French;0;425;-1;1
1703;17.85;13;44;Male;English;0;425;0;1
1704;NA;12;31;Female;English;0;425;1;1
1705;15;14;31;Male;English;0;426;-2;1
1706;NA;14.5;23;Female;English;0;426;-1;1
1707;10;13;34;Female;English;0;426;0;1
1708;11.29;13;31;Male;English;0;426;1;1
1709;NA;12;17;Male;English;0;427;-2;1
1710;NA;14.5;65;Female;English;0;427;-1;1
1711;7.54;12;38;Female;English;0;427;0;1
1712;NA;3;55;Female;English;0;427;1;1
1713;14.96;13;27;Male;English;0;428;-2;1
1714;10.26;10;32;Male;English;0;428;-1;1
1715;3.75;10;16;Male;English;0;428;0;1
1716;16.22;12;26;Male;English;0;428;1;1
1717;NA;11;51;Male;English;0;429;-2;1
1718;33.59;15.5;53;Female;English;0;429;-1;1
1719;11;14.8;36;Male;English;0;429;0;1
1720;NA;8;72;Male;Other;0;429;1;1
1721;NA;10;36;Male;English;0;430;-2;1
1722;NA;10;75;Female;English;0;430;-1;1
1723;20.3;12;32;Female;English;0;430;0;1
1724;NA;12;34;Female;English;0;430;1;1
1725;NA;3;65;Female;Other;0;431;-2;1
1726;15.75;20;34;Male;English;0;431;-1;1
1727;NA;11;71;Female;English;0;431;0;1
1728;13.59;13;42;Female;Other;0;431;1;1
1729;11.5;12;41;Male;English;0;432;-2;1
1730;NA;12;62;Female;English;0;432;-1;1
1731;9.35;17;24;Male;English;0;432;0;1
1732;8.12;12.1;16;Male;English;0;432;1;1
1733;4.96;16;21;Female;English;0;433;-2;1
1734;NA;8;64;Female;English;0;433;-1;1
1735;NA;9;50;Male;English;0;433;0;1
1736;NA;10.4;21;Female;English;0;433;1;1
1737;32.64;12;65;Male;English;0;434;-2;1
1738;28.73;15.5;36;Male;English;0;434;-1;1
1739;9.6;12;39;Female;Other;0;434;0;1
1740;16.51;13;27;Male;French;0;434;1;1
1741;NA;11;61;Male;English;0;435;-2;1
1742;24.07;19;29;Female;English;0;435;-1;1
1743;16.5;18;47;Male;English;0;435;0;1
1744;NA;9.5;50;Female;English;0;435;1;1
1745;14.71;9;54;Male;English;0;436;-2;1
1746;NA;16;66;Male;Other;0;436;-1;1
1747;NA;NA;16;Male;NA;0;436;0;1
1748;19;18.3;40;Male;Other;0;436;1;1
1749;NA;11.5;74;Female;English;0;437;-2;1
1750;NA;9;71;Male;Other;0;437;-1;1
1751;NA;13;40;Male;English;0;437;0;1
1752;7.5;15;31;Male;Other;0;437;1;1
1753;19.2;7;56;Male;English;0;438;-2;1
